22:20:34,0.28,0.37,-0.88
22:20:34,0.29,0.37,-0.86
22:20:34,0.29,0.37,-0.87
22:20:34,0.28,0.37,-0.87
22:20:34,0.29,0.37,-0.87
22:20:34,0.29,0.37,-0.88
22:20:34,0.29,0.37,-0.86
22:20:34,0.28,0.37,-0.87
22:20:34,0.29,0.37,-0.87
22:20:34,0.30,0.36,-0.88
22:20:34,0.29,0.36,-0.86
22:20:35,0.30,0.37,-0.88
22:20:35,0.29,0.36,-0.87
22:20:35,0.30,0.37,-0.87
22:20:35,0.31,0.37,-0.86
22:20:35,0.31,0.36,-0.88
22:20:35,0.30,0.36,-0.88
22:20:35,0.29,0.36,-0.88
22:20:35,0.29,0.37,-0.87
22:20:40,-0.74,0.31,-0.54
22:20:40,-0.71,0.32,-0.53
22:20:40,-0.73,0.31,-0.56
22:20:40,-0.76,0.31,-0.55
22:20:40,-0.72,0.31,-0.55
22:20:40,-0.70,0.32,-0.58
22:20:40,-0.71,0.34,-0.55
22:20:40,-0.65,0.29,-0.59
22:20:40,-0.68,0.18,-0.55
22:20:40,-0.67,0.33,-0.60
22:20:41,-0.70,0.34,-0.59
22:20:41,-0.70,0.33,-0.59
22:20:41,-0.66,0.36,-0.61
22:20:41,-0.67,0.34,-0.54
22:20:41,-0.67,0.34,-0.60
22:20:41,-0.68,0.34,-0.60
22:20:41,-0.68,0.34,-0.60
22:20:41,-0.69,0.34,-0.62
22:20:41,-0.71,0.34,-0.62
23:13:45,0.18,0.83,-0.46
23:13:45,0.27,0.80,-0.56
23:13:45,0.25,0.81,-0.53
23:13:45,0.23,0.80,-0.53
23:13:45,0.24,0.78,-0.52
23:13:45,0.23,0.80,-0.51
23:13:45,0.26,0.85,-0.54
23:13:46,0.11,0.61,-0.47
23:13:46,0.06,0.61,-0.92
23:13:46,0.11,0.67,-0.77
23:13:46,0.01,0.55,-0.97
23:13:46,0.06,0.56,-0.70
23:13:46,0.14,0.54,-0.91
23:13:46,0.12,0.42,-0.83
23:13:46,0.13,0.52,-0.79
23:13:46,0.43,1.22,-1.07
23:13:46,0.07,0.70,-0.68
23:13:47,0.24,0.64,-0.79
23:13:47,-0.01,0.80,-0.65
23:13:54,-0.71,-0.32,-0.63
23:13:54,-0.70,-0.28,-0.63
23:13:54,-0.69,-0.29,-0.66
23:13:54,-0.69,-0.27,-0.68
23:13:54,-0.69,-0.29,-0.65
23:13:54,-0.69,-0.29,-0.66
23:13:54,-0.69,-0.28,-0.68
23:13:54,-0.68,-0.28,-0.67
23:13:54,-0.68,-0.27,-0.68
23:13:55,-0.68,-0.29,-0.67
23:13:55,-0.68,-0.27,-0.67
23:13:55,-0.68,-0.28,-0.67
23:13:55,-0.68,-0.26,-0.68
23:13:55,-0.68,-0.26,-0.68
23:13:55,-0.68,-0.26,-0.69
23:13:55,-0.67,-0.27,-0.69
23:13:55,-0.68,-0.27,-0.68
23:13:55,-0.67,-0.24,-0.68
23:13:55,-0.67,-0.26,-0.68
23:14:9,-0.72,-0.14,-0.83
23:14:9,-0.68,-0.43,-0.64
23:14:9,-0.61,-0.29,-0.66
23:14:9,-1.16,0.35,-1.08
23:14:9,-0.67,-0.14,-0.69
23:14:9,-0.79,-0.27,-0.59
23:14:9,-0.64,-0.29,-0.74
23:14:9,-0.66,-0.26,-0.70
23:14:9,-0.94,0.10,-0.90
23:14:9,-0.73,-0.18,-0.62
23:14:10,-0.74,-0.22,-0.48
23:14:10,-0.63,-0.36,-0.68
23:14:10,-0.65,-0.31,-0.73
23:14:10,-0.54,-0.28,-0.62
23:14:10,-0.71,-0.26,-0.68
23:14:10,-0.68,-0.22,-0.66
23:14:10,-0.69,-0.25,-0.68
23:14:10,-0.69,-0.24,-0.69
23:14:10,-0.68,-0.24,-0.68
23:23:45,-0.69,0.57,-0.35
23:23:45,-0.65,0.61,-0.42
23:23:45,-0.70,0.57,-0.33
23:23:45,-0.67,0.50,-0.27
23:23:45,-0.76,0.50,-0.02
23:23:46,-0.22,0.05,-1.82
23:23:46,-0.64,0.26,-0.68
23:23:46,-0.79,0.05,-0.65
23:23:46,-0.65,-0.11,-0.65
23:23:46,-0.77,-0.05,-0.58
23:23:46,-0.75,0.11,-0.50
23:23:46,-0.90,-0.00,-0.53
23:23:46,-0.67,0.31,-0.65
23:23:46,-0.71,0.20,-0.59
23:23:46,-0.75,0.09,-0.55
23:23:47,-0.81,0.12,-0.54
23:23:47,-0.80,0.14,-0.56
23:23:47,-0.83,0.10,-0.53
23:23:47,-0.82,0.10,-0.53
23:23:47,-0.82,0.10,-0.54
23:23:47,-0.83,0.09,-0.52
23:23:47,-0.83,0.08,-0.50
23:23:47,-0.83,0.09,-0.52
23:23:47,-0.83,0.10,-0.52
23:23:47,-0.83,0.09,-0.51
23:23:48,-0.82,0.10,-0.52
23:23:48,-0.84,0.09,-0.49
23:23:48,-0.84,0.08,-0.51
23:23:48,-0.86,0.08,-0.49
